two_theta,pure_BTO,doped_BTO
33.8,113.02,112.96
34.0,123.11,115.62
34.2,129.02,122.89
34.4,139.93,139.36
34.6,159.57,161.73
34.8,177.72,170.35
35.0,202.26,201.66
35.2,243.74,227.55
35.4,258.47,269.97
35.6,309.36,313.32
35.8,356.47,370.01
36.0,420.29,416.11
36.2,487.96,478.42
36.4,541.07,542.73
36.6,612.82,597.99
36.8,666.55,673.05
37.0,727.95,737.22
37.2,780.21,793.32
37.4,827.76,815.58
37.6,855.05,861.02
37.8,880.22,880.32
38.0,879.54,889.12
38.2,874.24,876.7
38.4,852.52,858.61
38.6,833.83,830.1
38.8,777.91,778.56
39.0,738.18,728.38
39.2,673.17,676.05
39.4,607.93,610.21
39.6,547.81,551.68
39.8,488.02,491.57
40.0,443.68,424.25
40.2,392.87,389.79
40.4,348.93,344.83
40.6,320.09,325.65
40.8,304.07,307.34
41.0,299.0,311.96
41.2,308.76,309.58
41.4,323.04,327.7
41.6,357.11,348.17
41.8,384.03,387.99
42.0,437.16,432.07
42.2,488.51,484.66
42.4,551.91,547.97
42.6,599.95,602.94
42.8,665.92,659.4
43.0,729.07,730.28
43.2,780.01,786.58
43.4,818.75,822.73
43.6,845.51,858.29
43.8,875.87,873.95
44.0,874.95,878.67
44.2,869.55,877.13
44.4,850.32,852.48
44.6,827.57,811.02
44.8,778.7,768.28
45.0,723.78,715.2
45.2,643.65,653.76
45.4,609.01,592.71
45.6,531.26,531.24
45.8,469.8,468.21
46.0,406.65,407.1
46.2,347.78,352.99
46.4,307.56,300.61
46.6,264.49,257.98
46.8,220.66,213.03
47.0,182.71,179.94
47.2,159.43,166.64
47.4,132.41,135.24
47.6,121.78,122.57
47.8,116.64,106.92
48.0,101.76,101.68
48.2,93.56,95.57
48.4,94.41,88.58
48.6,84.69,88.15
48.8,91.27,82.08
49.0,92.07,81.8
49.2,84.76,87.78
49.4,86.87,85.58
49.6,80.46,74.42
49.8,85.1,80.65
50.0,74.9,74.97
50.2,79.11,83.4
50.4,85.01,83.12
50.6,82.0,75.81
50.8,78.53,87.35
51.0,84.37,90.54
51.2,91.72,86.3
51.4,83.14,86.15
51.6,82.78,79.56
51.8,81.7,89.24
52.0,72.71,76.51
52.2,75.81,79.47
52.4,82.1,84.15
52.6,75.1,92.44
52.8,83.64,97.6
53.0,84.12,76.99
53.2,77.23,82.98
53.4,81.8,81.59
53.6,78.26,83.75
53.8,86.92,83.83
54.0,84.38,89.04
54.2,85.2,82.05
54.4,83.51,85.12
54.6,81.89,73.99
54.8,92.94,89.99
55.0,89.89,91.15
55.2,78.81,91.37
55.4,88.83,74.48
55.6,79.85,83.47
55.8,92.18,83.54
56.0,87.3,86.98
56.2,93.85,90.07
56.4,90.99,80.83
56.6,86.53,83.03
56.8,85.95,89.78
57.0,87.16,95.79
57.2,88.04,88.45
57.4,84.72,95.39
57.6,86.22,83.48
57.8,90.13,98.5
58.0,89.53,93.58
58.2,92.74,88.3
58.4,99.68,88.57
58.6,89.77,87.73
58.8,95.57,93.51
59.0,99.45,97.59
59.2,89.94,96.61
59.4,98.38,98.73
59.6,100.07,98.57
59.8,95.4,87.09
60.0,93.65,99.01
60.2,110.39,93.07
60.4,103.85,104.0
60.6,109.83,107.59
60.8,113.96,115.61
61.0,120.57,120.66
61.2,129.74,128.89
61.4,142.46,136.58
61.6,154.68,161.06
61.8,188.32,181.15
62.0,199.59,208.16
62.2,235.27,236.11
62.4,276.25,284.71
62.6,321.51,324.45
62.8,367.26,376.79
63.0,431.14,424.28
63.2,494.14,486.52
63.4,550.77,560.0
63.6,620.73,623.59
63.8,692.73,682.17
64.0,747.13,748.62
64.2,797.59,800.93
64.4,846.96,851.85
64.6,880.96,874.18
64.8,899.48,892.56
65.0,899.75,905.48
65.2,893.13,898.39
65.4,877.63,868.58
65.6,838.86,839.1
65.8,804.11,796.5
66.0,741.98,738.39
66.2,687.83,694.72
66.4,624.43,628.46
66.6,575.21,550.76
66.8,499.52,496.08
67.0,448.29,435.36
67.2,387.61,383.34
67.4,334.46,331.01
67.6,287.54,277.2
67.8,252.69,250.92
68.0,227.79,213.92
68.2,203.51,192.38
68.4,167.8,174.54
68.6,156.12,155.43
68.8,150.13,137.62
69.0,127.05,129.06
69.2,142.13,131.0
69.4,129.74,132.97
69.6,112.17,118.83
69.8,113.85,116.37
70.0,114.92,113.46
70.2,124.46,123.36
70.4,112.42,110.39
70.6,115.21,115.59
70.8,116.33,116.02
71.0,111.65,106.01
71.2,117.34,112.06
71.4,112.81,111.69
71.6,115.1,120.21
71.8,115.99,105.25
72.0,116.36,115.51
72.2,116.21,126.03
72.4,105.41,115.62
72.6,121.79,128.83
72.8,118.06,124.06
73.0,116.6,125.34
73.2,128.05,117.45
73.4,114.06,113.09
73.6,118.35,114.63
73.8,122.17,114.56
74.0,122.46,113.39
74.2,121.93,119.99
74.4,125.39,122.51
74.6,118.55,115.64
74.8,107.38,122.75
75.0,109.33,118.05
75.2,115.72,116.89
75.4,122.26,116.24
75.6,109.72,121.63
75.8,108.94,120.57
76.0,123.34,114.81
76.2,124.61,118.62
76.4,114.79,113.4
76.6,124.0,118.9
76.8,120.33,120.83
77.0,109.83,127.98
77.2,122.71,125.92
77.4,120.73,114.42
77.6,113.65,121.74
77.8,123.06,116.45
78.0,117.79,124.45
78.2,118.36,123.71
78.4,121.81,118.88
78.6,120.76,112.38
78.8,130.34,123.24
79.0,126.26,115.65
79.2,112.83,115.66
79.4,128.88,116.95
79.6,119.88,118.1
79.8,119.89,115.72
80.0,114.45,121.78
