two_theta,monolayer,few_layer
36.2,489.9,485.86
36.4,543.95,539.48
36.6,613.08,607.04
36.8,672.94,677.21
37.0,724.13,738.43
37.2,785.96,789.0
37.4,821.27,829.64
37.6,854.68,868.5
37.8,880.03,878.04
38.0,880.32,888.55
38.2,875.77,882.65
38.4,846.58,861.07
38.6,835.47,822.71
38.8,776.32,779.92
39.0,733.76,730.56
39.2,668.59,672.4
39.4,605.25,614.43
39.6,558.74,553.49
39.8,485.24,488.64
40.0,444.56,428.69
40.2,386.14,391.08
40.4,348.77,352.14
40.6,336.86,317.35
40.8,309.28,311.3
41.0,303.81,298.0
41.2,304.27,308.74
41.4,325.44,321.72
41.6,354.83,346.65
41.8,390.69,384.27
42.0,432.9,429.04
42.2,482.31,488.39
42.4,546.49,542.88
42.6,600.0,609.82
42.8,671.32,668.51
43.0,719.96,727.09
43.2,777.96,771.61
43.4,816.48,819.09
43.6,851.93,848.18
43.8,879.61,878.67
44.0,872.42,878.17
44.2,876.16,875.95
44.4,852.76,852.67
44.6,816.05,823.03
44.8,764.98,771.69
45.0,719.84,723.99
45.2,658.82,662.49
45.4,590.66,599.54
45.6,537.27,528.57
45.8,475.68,470.45
46.0,404.62,406.32
46.2,347.98,353.96
46.4,307.22,312.16
46.6,249.62,254.98
46.8,226.8,221.12
47.0,181.12,182.13
47.2,164.17,160.71
47.4,136.31,145.8
47.6,126.96,118.54
47.8,106.81,116.12
48.0,106.83,113.12
48.2,93.56,95.5
48.4,80.24,93.42
48.6,95.77,86.58
48.8,82.25,80.75
49.0,87.58,82.06
49.2,81.2,88.65
49.4,82.51,83.69
49.6,77.64,75.96
49.8,89.14,80.83
50.0,81.17,91.86
50.2,88.83,78.2
50.4,85.88,86.93
50.6,84.84,75.06
50.8,71.99,76.92
51.0,77.31,75.73
51.2,79.74,77.03
51.4,92.04,86.86
51.6,85.11,79.79
51.8,82.68,84.0
52.0,81.85,85.95
52.2,89.88,86.39
52.4,86.19,88.57
52.6,81.83,87.11
52.8,81.28,89.34
53.0,83.83,77.08
53.2,79.7,80.79
53.4,88.78,84.67
53.6,86.54,87.2
53.8,79.17,84.15
54.0,84.4,82.05
54.2,87.39,87.26
54.4,81.87,91.44
54.6,81.88,79.36
54.8,83.44,87.93
55.0,88.71,83.04
55.2,92.33,85.14
55.4,86.06,83.71
55.6,78.0,83.25
55.8,82.02,84.09
56.0,81.83,89.49
56.2,89.41,86.65
56.4,85.54,88.27
56.6,91.4,93.1
56.8,83.15,79.26
57.0,88.23,97.44
57.2,86.6,95.18
57.4,88.01,91.26
57.6,90.06,84.85
57.8,91.99,89.11
58.0,92.11,92.76
58.2,94.2,98.72
58.4,93.81,87.9
58.6,93.06,89.96
58.8,100.37,95.44
59.0,99.32,96.84
59.2,86.43,88.02
59.4,86.62,91.18
59.6,98.42,100.42
59.8,88.76,90.76
60.0,98.89,107.24
60.2,102.58,104.13
60.4,100.98,101.73
60.6,105.81,108.94
60.8,118.19,117.28
61.0,114.78,118.56
61.2,134.07,127.92
61.4,144.03,144.91
61.6,165.31,159.11
61.8,179.78,181.6
62.0,204.91,206.77
62.2,237.76,235.66
62.4,276.11,285.08
62.6,322.34,326.75
62.8,362.86,374.3
63.0,428.46,431.06
63.2,496.61,491.13
63.4,553.26,551.34
63.6,616.33,621.68
63.8,688.53,675.3
64.0,742.84,748.12
64.2,802.97,789.49
64.4,841.86,844.07
64.6,877.79,871.2
64.8,899.47,904.71
65.0,908.61,903.16
65.2,892.4,909.05
65.4,873.17,872.84
65.6,844.48,844.38
65.8,802.97,795.78
66.0,740.63,749.46
66.2,680.25,680.93
66.4,626.86,626.94
66.6,562.14,562.38
66.8,488.02,499.96
67.0,433.56,432.04
67.2,380.89,374.56
67.4,333.06,335.62
67.6,283.17,293.27
67.8,253.37,254.06
68.0,208.84,220.26
68.2,188.0,196.75
68.4,162.15,175.09
68.6,156.02,149.0
68.8,139.81,139.95
69.0,135.71,133.08
69.2,124.85,123.83
69.4,112.08,130.05
69.6,120.05,121.79
69.8,121.15,116.85
70.0,110.65,123.32
70.2,118.08,108.5
70.4,116.79,108.22
70.6,113.15,115.52
70.8,117.93,112.92
71.0,122.26,113.73
71.2,115.92,111.32
71.4,118.4,111.0
71.6,121.08,112.75
71.8,119.78,109.54
72.0,112.82,117.9
72.2,116.4,113.07
72.4,130.72,116.01
72.6,115.99,116.22
72.8,112.92,120.34
73.0,122.21,119.0
73.2,113.66,115.18
73.4,121.93,116.88
73.6,128.52,117.31
73.8,120.49,120.31
74.0,113.29,125.47
74.2,119.63,122.07
74.4,111.77,124.37
74.6,130.22,123.45
74.8,118.33,119.19
75.0,118.7,123.98
75.2,114.06,122.38
75.4,127.89,116.39
75.6,112.08,113.33
75.8,125.9,117.47
76.0,121.97,108.06
76.2,128.41,126.77
76.4,122.08,124.83
76.6,117.19,125.28
76.8,122.2,119.82
77.0,126.72,111.98
77.2,121.45,116.25
77.4,123.61,120.01
77.6,118.88,118.05
77.8,121.75,114.59
78.0,120.67,117.74
78.2,119.12,117.02
78.4,108.12,123.9
78.6,121.06,126.82
78.8,115.76,119.52
79.0,122.45,121.21
79.2,118.16,114.58
79.4,117.12,127.75
79.6,129.71,116.2
79.8,118.45,121.36
80.0,122.79,124.62
