two_theta,bulk_silicon,nanowire_silicon
29.0,129.06,129.04
29.2,116.22,129.88
29.4,116.38,106.9
29.6,103.14,107.53
29.8,106.02,115.15
30.0,105.53,101.22
30.2,109.41,105.7
30.4,101.71,106.39
30.6,103.24,109.7
30.8,99.01,104.84
31.0,108.36,99.63
31.2,98.76,96.5
31.4,96.43,105.3
31.6,104.21,99.46
31.8,97.58,108.09
32.0,100.0,94.4
32.2,97.1,95.31
32.4,96.93,91.74
32.6,98.79,96.67
32.8,103.89,94.94
33.0,96.03,103.53
33.2,100.59,92.56
33.4,109.04,103.42
33.6,106.34,101.92
33.8,106.19,114.87
34.0,111.34,103.88
34.2,136.92,125.21
34.4,136.38,140.49
34.6,151.3,155.53
34.8,169.49,173.15
35.0,206.59,204.82
35.2,228.5,236.63
35.4,261.7,273.47
35.6,313.88,309.23
35.8,366.89,375.58
36.0,423.89,419.8
36.2,480.29,485.15
36.4,546.53,539.13
36.6,615.98,611.47
36.8,666.15,675.81
37.0,735.83,723.35
37.2,776.59,786.09
37.4,823.61,830.15
37.6,859.8,857.98
37.8,885.47,887.65
38.0,889.37,889.21
38.2,876.88,866.23
38.4,857.0,865.84
38.6,821.92,817.48
38.8,780.66,790.87
39.0,730.75,731.32
39.2,670.42,679.83
39.4,614.59,609.95
39.6,548.95,558.53
39.8,490.24,479.09
40.0,438.95,433.75
40.2,389.75,401.22
40.4,357.9,359.05
40.6,325.41,318.35
40.8,315.42,309.21
41.0,307.53,305.05
41.2,307.86,301.42
41.4,324.49,316.12
41.6,355.34,348.58
41.8,390.25,388.85
42.0,446.93,437.87
42.2,486.34,491.4
42.4,537.61,533.73
42.6,596.34,604.49
42.8,673.67,667.05
43.0,725.77,729.64
43.2,776.09,770.56
43.4,818.91,820.05
43.6,853.98,853.62
43.8,876.54,873.34
44.0,880.96,878.08
44.2,882.74,880.09
44.4,851.24,857.27
44.6,812.71,815.59
44.8,782.2,785.25
45.0,719.24,715.22
45.2,653.33,664.57
45.4,600.72,597.81
45.6,530.14,522.85
45.8,468.66,472.22
46.0,406.21,411.28
46.2,355.73,346.8
46.4,296.78,301.48
46.6,261.54,264.64
46.8,216.27,219.33
47.0,189.04,193.26
47.2,162.98,158.69
47.4,137.15,142.36
47.6,126.14,132.95
47.8,118.18,118.11
48.0,102.15,100.94
48.2,99.05,95.6
48.4,93.27,95.99
48.6,86.48,88.03
48.8,85.47,87.01
49.0,86.11,73.55
49.2,86.91,90.12
49.4,83.18,82.33
49.6,81.03,77.5
49.8,83.28,78.83
50.0,93.9,78.76
50.2,81.31,77.03
50.4,79.81,84.69
50.6,78.48,75.89
50.8,85.01,79.69
51.0,90.52,82.87
51.2,83.21,73.43
51.4,83.2,84.14
51.6,82.07,75.2
51.8,82.74,79.22
52.0,83.91,74.02
52.2,75.27,90.01
52.4,80.19,74.22
52.6,83.25,91.3
52.8,91.22,87.69
53.0,74.08,78.55
53.2,97.89,92.93
53.4,86.82,83.65
53.6,81.67,74.1
53.8,93.38,88.22
54.0,82.0,82.76
54.2,82.15,84.49
54.4,84.41,84.41
54.6,89.98,83.27
54.8,87.27,88.11
55.0,84.87,92.71
55.2,93.11,90.27
55.4,76.59,86.19
55.6,83.14,87.15
55.8,79.49,91.32
56.0,87.66,91.26
56.2,96.79,90.51
56.4,88.22,90.84
56.6,90.51,85.34
56.8,91.75,81.78
57.0,86.97,89.13
57.2,89.8,86.0
57.4,83.56,96.11
57.6,86.29,88.08
57.8,95.33,92.76
58.0,91.7,88.44
58.2,100.05,95.54
58.4,89.83,86.96
58.6,91.76,96.08
58.8,96.33,89.49
59.0,89.7,87.17
59.2,87.07,103.62
59.4,92.07,93.44
59.6,93.91,90.51
59.8,92.48,97.27
60.0,98.6,99.78
60.2,98.18,99.38
60.4,106.3,106.18
60.6,103.7,104.03
60.8,111.04,120.6
61.0,119.79,119.48
61.2,123.82,135.41
61.4,145.15,143.28
61.6,154.99,156.38
61.8,173.2,181.21
62.0,205.52,197.81
62.2,232.31,235.23
62.4,277.3,270.28
62.6,327.28,324.37
62.8,364.1,379.03
63.0,430.56,425.95
63.2,486.77,488.54
63.4,540.33,547.68
63.6,623.16,623.25
63.8,685.34,676.71
64.0,746.86,749.53
64.2,794.18,798.38
64.4,842.93,850.76
64.6,876.23,876.44
64.8,892.85,888.33
65.0,903.45,904.54
65.2,911.48,885.41
65.4,868.68,879.1
65.6,848.25,840.44
65.8,798.13,807.29
66.0,746.48,750.82
66.2,683.18,683.38
66.4,623.35,629.63
66.6,556.69,560.26
66.8,495.81,492.17
67.0,439.11,433.26
67.2,374.44,389.02
67.4,322.23,329.01
67.6,284.85,291.6
67.8,250.13,248.39
68.0,223.57,219.68
68.2,178.79,194.51
68.4,168.5,168.14
68.6,165.44,153.65
68.8,140.4,148.94
69.0,141.38,133.61
69.2,131.05,130.84
69.4,124.36,117.76
69.6,122.05,128.61
69.8,109.77,113.39
70.0,114.54,113.54
70.2,114.45,112.23
70.4,116.61,117.44
70.6,112.78,109.53
70.8,117.03,112.01
71.0,103.3,122.52
71.2,111.95,116.85
71.4,114.94,113.78
71.6,111.7,111.41
71.8,117.07,119.73
72.0,116.21,113.79
72.2,120.71,108.84
72.4,115.83,116.58
72.6,110.5,127.21
72.8,114.04,119.0
73.0,131.92,112.72
73.2,111.65,123.82
73.4,114.02,118.63
73.6,127.66,116.31
73.8,114.98,119.28
74.0,122.68,115.81
74.2,111.36,114.04
74.4,114.54,111.52
74.6,119.34,119.03
74.8,120.71,123.64
75.0,122.87,116.64
75.2,124.41,114.9
75.4,110.01,118.99
75.6,127.62,125.29
75.8,120.86,112.16
76.0,117.5,122.89
76.2,110.11,119.94
76.4,115.67,115.67
76.6,119.69,125.44
76.8,110.77,121.07
77.0,119.55,116.1
77.2,122.73,122.98
77.4,120.6,124.15
77.6,128.41,112.46
77.8,126.44,123.97
78.0,118.71,118.73
78.2,125.87,127.56
78.4,123.29,122.82
78.6,120.57,120.55
78.8,125.79,127.78
79.0,127.79,119.8
79.2,127.98,132.34
79.4,119.92,123.22
79.6,113.82,121.47
79.8,117.45,116.52
80.0,112.92,116.55
