two_theta,gold_np,silver_np
27.6,285.11,284.47
27.8,249.12,249.32
28.0,212.66,211.54
28.2,184.7,187.94
28.4,174.66,163.4
28.6,164.96,145.72
28.8,137.19,139.33
29.0,127.8,132.04
29.2,118.41,118.47
29.4,111.83,120.42
29.6,106.27,104.51
29.8,103.37,111.82
30.0,95.79,99.94
30.2,108.75,109.24
30.4,109.86,103.79
30.6,97.05,100.89
30.8,99.51,100.55
31.0,91.65,101.82
31.2,99.87,99.61
31.4,103.78,100.95
31.6,101.42,92.85
31.8,101.83,102.47
32.0,97.28,99.35
32.2,93.94,95.89
32.4,101.88,95.57
32.6,103.25,102.52
32.8,106.13,96.77
33.0,98.65,98.44
33.2,97.35,99.15
33.4,103.6,105.51
33.6,116.14,106.05
33.8,121.55,114.72
34.0,130.09,118.59
34.2,127.91,140.13
34.4,146.86,138.77
34.6,159.14,154.07
34.8,166.67,172.21
35.0,199.53,207.1
35.2,225.45,234.97
35.4,273.42,261.68
35.6,305.82,311.29
35.8,362.65,356.47
36.0,423.12,421.25
36.2,484.17,476.74
36.4,536.15,547.17
36.6,609.55,606.21
36.8,665.05,668.3
37.0,729.57,724.93
37.2,783.8,770.62
37.4,826.38,824.57
37.6,863.31,858.83
37.8,876.01,874.67
38.0,887.83,895.37
38.2,884.51,881.18
38.4,858.77,865.89
38.6,842.33,825.64
38.8,789.07,781.3
39.0,723.38,721.08
39.2,669.88,675.72
39.4,606.81,609.0
39.6,551.3,549.42
39.8,489.52,494.08
40.0,440.48,431.94
40.2,391.59,386.07
40.4,356.75,351.63
40.6,320.39,309.9
40.8,304.98,294.72
41.0,294.41,299.81
41.2,313.11,304.81
41.4,322.11,325.56
41.6,346.42,356.82
41.8,388.8,389.16
42.0,435.79,430.65
42.2,487.35,489.61
42.4,550.39,552.07
42.6,601.53,613.0
42.8,666.98,672.8
43.0,727.51,726.47
43.2,786.29,780.64
43.4,817.38,815.86
43.6,858.77,851.05
43.8,876.67,885.27
44.0,887.91,879.01
44.2,870.8,872.36
44.4,858.04,846.48
44.6,816.27,814.8
44.8,773.6,772.61
45.0,714.66,720.03
45.2,661.0,659.1
45.4,590.58,598.52
45.6,523.83,540.6
45.8,473.76,465.73
46.0,407.33,412.69
46.2,349.87,343.62
46.4,297.93,303.74
46.6,263.44,261.88
46.8,212.44,226.61
47.0,189.4,180.12
47.2,163.54,167.42
47.4,141.91,135.05
47.6,124.83,121.05
47.8,110.94,113.85
48.0,101.06,103.53
48.2,94.92,93.7
48.4,101.7,100.2
48.6,89.93,87.16
48.8,86.47,88.47
49.0,72.35,78.39
49.2,85.88,78.83
49.4,82.72,75.21
49.6,80.47,85.83
49.8,85.09,78.45
50.0,71.28,84.3
50.2,87.43,80.1
50.4,82.46,73.7
50.6,82.21,75.27
50.8,85.71,85.5
51.0,84.0,76.93
51.2,87.71,83.2
51.4,78.92,78.92
51.6,86.91,74.86
51.8,88.3,87.75
52.0,76.82,76.21
52.2,79.96,76.98
52.4,81.27,86.17
52.6,84.66,89.32
52.8,92.12,83.35
53.0,87.15,80.77
53.2,84.9,79.14
53.4,97.62,72.58
53.6,92.34,84.85
53.8,79.86,82.34
54.0,87.86,78.95
54.2,74.65,84.92
54.4,89.62,77.63
54.6,86.8,85.76
54.8,85.53,80.11
55.0,93.37,83.38
55.2,90.52,83.35
55.4,94.36,81.95
55.6,81.04,90.62
55.8,86.54,83.97
56.0,90.73,82.89
56.2,86.26,92.55
56.4,84.51,86.77
56.6,82.09,89.34
56.8,93.2,87.51
57.0,87.79,90.38
57.2,91.73,87.74
57.4,90.22,91.57
57.6,84.95,94.33
57.8,84.43,92.93
58.0,87.29,83.2
58.2,91.36,86.25
58.4,95.12,89.06
58.6,89.29,100.03
58.8,88.49,95.26
59.0,87.36,93.58
59.2,90.19,90.19
59.4,88.6,98.54
59.6,92.1,88.33
59.8,100.95,98.22
60.0,92.28,99.3
60.2,96.71,100.94
60.4,100.93,99.41
60.6,104.18,106.71
60.8,109.49,104.75
61.0,113.99,119.56
61.2,129.83,133.8
61.4,136.98,132.34
61.6,155.72,156.68
61.8,176.54,182.29
62.0,203.32,209.96
62.2,240.62,243.24
62.4,273.62,274.91
62.6,331.66,321.21
62.8,369.55,374.64
63.0,428.45,431.58
63.2,491.35,492.94
63.4,557.81,551.84
63.6,613.09,619.49
63.8,680.71,685.02
64.0,740.79,735.45
64.2,796.94,788.74
64.4,842.87,844.13
64.6,873.85,872.91
64.8,894.36,899.79
65.0,907.88,902.03
65.2,890.47,902.21
65.4,882.89,877.19
65.6,848.77,843.78
65.8,790.79,807.84
66.0,745.11,746.39
66.2,680.54,689.02
66.4,622.31,628.28
66.6,557.5,555.63
66.8,499.99,501.52
67.0,435.34,437.79
67.2,373.95,384.93
67.4,323.92,332.06
67.6,285.54,293.66
67.8,259.65,246.89
68.0,218.99,224.47
68.2,192.99,195.19
68.4,172.52,174.81
68.6,153.58,149.56
68.8,138.95,133.98
69.0,133.39,133.1
69.2,118.99,126.54
69.4,108.28,120.54
69.6,127.83,130.26
69.8,114.48,118.47
70.0,116.11,116.15
70.2,109.24,113.3
70.4,114.21,115.53
70.6,115.13,116.97
70.8,115.25,113.26
71.0,120.79,111.65
71.2,107.02,111.29
71.4,117.63,117.32
71.6,130.27,115.53
71.8,126.59,116.5
72.0,114.44,113.33
72.2,112.41,118.64
72.4,126.52,112.77
72.6,119.84,116.38
72.8,119.68,119.62
73.0,114.63,127.47
73.2,120.39,113.64
73.4,127.21,114.39
73.6,113.03,102.76
73.8,110.27,123.71
74.0,113.23,123.75
74.2,117.95,118.13
74.4,118.79,114.41
74.6,113.58,116.92
74.8,125.19,122.25
75.0,124.61,114.66
75.2,117.27,117.22
75.4,127.99,117.11
75.6,114.64,121.39
75.8,119.87,113.29
76.0,116.86,117.86
76.2,116.93,109.19
76.4,120.66,123.04
76.6,124.09,122.78
76.8,119.69,118.16
77.0,116.11,125.37
77.2,118.95,121.99
77.4,118.43,119.56
77.6,122.52,124.66
77.8,119.23,116.53
78.0,118.45,123.49
78.2,120.77,117.26
78.4,126.43,114.22
78.6,122.89,125.07
78.8,123.16,124.69
79.0,118.32,117.77
79.2,115.91,114.73
79.4,122.68,116.72
79.6,117.25,121.71
79.8,128.96,122.64
80.0,118.55,122.04
