wavenumber_cm-1,control_abs,wer_modified_abs
3494.9899799599198,0.30000002647765717,0.30000002647765717
3487.9759519038075,0.3000000395332072,0.3000000395332072
3480.9619238476953,0.3000000587364862,0.3000000587364862
3473.947895791583,0.3000000868394961,0.3000000868394961
3466.933867735471,0.3000001277585713,0.3000001277585713
3459.9198396793586,0.30000018703643566,0.30000018703643566
3452.9058116232463,0.30000027247446465,0.30000027247446465
3445.891783567134,0.30000039499247094,0.30000039499247094
3438.877755511022,0.3000005697905555,0.3000005697905555
3431.8637274549096,0.30000081790920236,0.30000081790920236
3424.8496993987974,0.3000011683107206,0.3000011683107206
3417.8356713426856,0.30000166063829414,0.30000166063829414
3410.821643286573,0.30000234884930355,0.30000234884930355
3403.807615230461,0.300003305968259,0.300003305968259
3396.7935871743484,0.30000463026261853,0.30000463026261853
3389.7795591182366,0.30000645321281616,0.30000645321281616
3382.765531062124,0.3000089497266429,0.3000089497266429
3375.751503006012,0.3000123511379617,0.3000123511379617
3368.7374749499,0.30001696163034997,0.30001696163034997
3361.7234468937877,0.30002317883665724,0.30002317883665724
3354.7094188376755,0.30003151948370005,0.30003151948370005
3347.695390781563,0.30004265107425454,0.30004265107425454
3340.681362725451,0.3000574307215543,0.3000574307215543
3333.6673346693387,0.3000769523683407,0.3000769523683407
3326.6533066132265,0.300102603724897,0.300102603724897
3319.6392785571143,0.3001361343380262,0.3001361343380262
3312.625250501002,0.30017973624298994,0.30017973624298994
3305.61122244489,0.3002361386381465,0.3002361386381465
3298.5971943887776,0.30030871794050734,0.30030871794050734
3291.5831663326653,0.3004016244110429,0.3004016244110429
3284.569138276553,0.3005199262615999,0.3005199262615999
3277.555110220441,0.300669771750771,0.300669771750771
3270.5410821643286,0.3008585692249384,0.3008585692249384
3263.5270541082164,0.3010951843463114,0.3010951843463114
3256.513026052104,0.3013901528595156,0.3013901528595156
3249.498997995992,0.30175590617569853,0.30175590617569853
3242.4849699398796,0.30220700579995313,0.30220700579995313
3235.4709418837674,0.30276038120641086,0.30276038120641086
3228.456913827655,0.3034355642005267,0.3034355642005267
3221.442885771543,0.3042549111393754,0.3042549111393754
3214.4288577154307,0.30524380266373824,0.30524380266373824
3207.4148296593185,0.30643080890278357,0.30643080890278357
3200.400801603206,0.30784780653238125,0.30784780653238125
3193.386773547094,0.30953003270622864,0.30953003270622864
3186.372745490982,0.3115160598526985,0.3115160598526985
3179.3587174348695,0.31384767476638226,0.31384767476638226
3172.3446893787577,0.3165696454519642,0.3165696454519642
3165.330661322645,0.3197293599262333,0.3197293599262333
3158.3166332665332,0.32337632276692974,0.32337632276692974
3151.3026052104206,0.32756149770913917,0.32756149770913917
3144.2885771543088,0.33233648809463384,0.33233648809463384
3137.274549098196,0.3377525515000685,0.3377525515000685
3130.2605210420843,0.3438594503794767,0.3438594503794767
3123.246492985972,0.3507041469710595,0.3507041469710595
3116.23246492986,0.35832935789056203,0.35832935789056203
3109.2184368737476,0.36677199155118045,0.36677199155118045
3102.2044088176353,0.37606149953605916,0.37606149953605916
3095.190380761523,0.3862181809686508,0.3862181809686508
3088.176352705411,0.39725148639443003,0.39725148639443003
3081.1623246492986,0.4091583742867186,0.4091583742867186
3074.1482965931864,0.42192177858688273,0.42192177858688273
3067.134268537074,0.43550924925992607,0.43550924925992607
3060.120240480962,0.44987182929874836,0.44987182929874836
3053.1062124248497,0.4649432306121756,0.4649432306121756
3046.0921843687374,0.4806393675375917,0.4806393675375917
3039.078156312625,0.49685830019333205,0.49685830019333205
3032.064128256513,0.513480630524279,0.513480630524279
3025.0501002004007,0.5303703818366814,0.5303703818366814
3018.0360721442885,0.5473763781574832,0.5473763781574832
3011.0220440881762,0.5643341233321494,0.5643341233321494
3004.008016032064,0.5810681619753338,0.5810681619753338
2996.9939879759518,0.5973948859118988,0.5973948859118988
2989.9799599198395,0.61312573138249,0.61312573138249
2982.9659318637273,0.6280706948812027,0.6280706948812027
2975.951903807615,0.642042079895263,0.642042079895263
2968.9378757515033,0.6548583738432516,0.6548583738432516
2961.9238476953906,0.6663481448898809,0.6663481448898809
2954.909819639279,0.6763538426528848,0.6763538426528848
2947.895791583166,0.6847353855435925,0.6847353855435925
2940.8817635270543,0.6913734208290998,0.6913734208290998
2933.8677354709416,0.6961721514820831,0.6961721514820831
2926.85370741483,0.6990616362759334,0.6990616362759334
2919.839679358717,0.6999994859461699,0.6999994859461699
2912.8256513026054,0.6989718979260335,0.6989718979260335
2905.8116232464927,0.6959939943525177,0.6959939943525177
2898.797595190381,0.691109451773533,0.691109451773533
2891.783567134268,0.6843894352296684,0.6843894352296684
2884.7695390781564,0.675930873070019,0.675930873070019
2877.7555110220437,0.6658541309554913,0.6658541309554913
2870.741482965932,0.6543001630548416,0.6543001630548416
2863.7274549098192,0.6414272346329725,0.6414272346329725
2856.7134268537075,0.6274073224290125,0.6274073224290125
2849.699398797595,0.6124223069909482,0.6124223069909482
2842.685370741483,0.5966600742668879,0.5966600742668879
2835.6713426853707,0.5803106422716312,0.5803106422716312
2828.6573146292585,0.5635624227931432,0.5635624227931432
2821.6432865731463,0.5465987183173706,0.5465987183173706
2814.629258517034,0.5295945412397264,0.5295945412397264
2807.615230460922,0.5127138267330197,0.5127138267330197
2800.6012024048096,0.49610709317251234,0.49610709317251234
2793.5871743486973,0.4799095856321468,0.4799095856321468
2786.573146292585,0.4642399195034186,0.4642399195034186
2779.559118236473,0.44919922353724107,0.44919922353724107
2772.5450901803606,0.43487076526578794,0.43487076526578794
2765.5310621242484,0.42132002740187946,0.42132002740187946
2758.517034068136,0.408595191874082,0.408595191874082
2751.503006012024,0.39672797892169753,0.39672797892169753
2744.4889779559117,0.3857347822787426,0.3857347822787426
2737.4749498998,0.3756180379088664,0.3756180379088664
2730.460921843687,0.36636776287311307,0.36636776287311307
2723.4468937875754,0.3579632024693435,0.3579632024693435
2716.4328657314627,0.35037452744068376,0.35037452744068376
2709.418837675351,0.3435645284168609,0.3435645284168609
2702.404809619238,0.3374902614006172,0.3374902614006172
2695.3907815631264,0.33210460560921806,0.33210460560921806
2688.3767535070137,0.32735770291132965,0.32735770291132965
2681.362725450902,0.3231982560803592,0.3231982560803592
2674.3486973947893,0.319574670783553,0.319574670783553
2667.3346693386775,0.3164360333680238,0.3164360333680238
2660.320641282565,0.3137329228806999,0.3137329228806999
2653.306613226453,0.31141806122494936,0.31141806122494936
2646.2925851703403,0.30944680983082085,0.30944680983082085
2639.2785571142285,0.30777752467435116,0.30777752467435116
2632.264529058116,0.30637178394923237,0.30637178394923237
2625.250501002004,0.3051945042366414,0.3051945042366414
2618.236472945892,0.3042139617316565,0.3042139617316565
2611.2224448897796,0.3034017350834504,0.3034017350834504
2604.2084168336673,0.3027325858185281,0.3027325858185281
2597.194388777555,0.30218429127196206,0.30218429127196206
2590.180360721443,0.3017374435772704,0.3017374435772704
2583.1663326653306,0.3013752266784723,0.3013752266784723
2576.1523046092184,0.30108318163195913,0.30108318163195913
2569.138276553106,0.30084896874954103,0.30084896874954103
2562.124248496994,0.30066213346898607,0.30066213346898607
2555.1102204408817,0.3005138812793529,0.3005138812793529
2548.0961923847694,0.3003968656142188,0.3003968656142188
2541.082164328657,0.30030499138081873,0.30030499138081873
2534.068136272545,0.30023323572888494,0.30023323572888494
2527.0541082164327,0.3001774867809482,0.3001774867809482
2520.0400801603205,0.3001344003392385,0.3001344003392385
2513.0260521042082,0.30010127404029296,0.30010127404029296
2506.012024048096,0.3000759380301153,0.3000759380301153
2498.9979959919838,0.30005666096111755,0.30005666096111755
2491.983967935872,0.3000420699471303,0.3000420699471303
2484.9699398797593,0.3000310830348049,0.3000310830348049
2477.9559118236475,0.300022852740203,0.300022852740203
2470.941883767535,0.30001671924144285,0.30001671924144285
2463.927855711423,0.3000121718971988,0.3000121718971988
2456.9138276553103,0.3000088178641008,0.3000088178641008
2449.8997995991986,0.30000635670337206,0.30000635670337206
2442.885771543086,0.3000045599902086,0.3000045599902086
2435.871743486974,0.3000032550622125,0.3000032550622125
2428.8577154308614,0.3000023121611305,0.3000023121611305
2421.8436873747496,0.3000016343321266,0.3000016343321266
2414.829659318637,0.3000011495449528,0.3000011495449528
2407.815631262525,0.30000080459072026,0.30000080459072026
2400.8016032064124,0.3000005603862866,0.3000005603862866
2393.7875751503007,0.300000388385849,0.300000388385849
2386.773547094188,0.3000002678568246,0.3000002678568246
2379.759519038076,0.30000018382537197,0.30000018382537197
2372.745490981964,0.3000001255369607,0.3000001255369607
2365.7314629258517,0.30000008531024436,0.30000008531024436
2358.7174348697395,0.30000005768915544,0.30000005768915544
2351.703406813627,0.30000003881955883,0.30000003881955883
2344.689378757515,0.3000000259938393,0.3000000259938393
2337.6753507014027,0.30000001732023107,0.30000001732023107
2330.6613226452905,0.3000000114841896,0.3000000114841896
2323.6472945891783,0.30000000757722955,0.30000000757722955
2316.633266533066,0.30000000497489543,0.30000000497489543
2309.619238476954,0.3000000032502808,0.3000000032502808
2302.6052104208416,0.30000000211310573,0.30000000211310573
2295.5911823647293,0.3000000013670519,0.3000000013670519
2288.577154308617,0.3000000008800598,0.3000000008800598
2281.563126252505,0.3000000005637711,0.3000000005637711
2274.5490981963926,0.3000000003593824,0.3000000003593824
2267.5350701402804,0.3000000002279682,0.3000000002279682
2260.5210420841686,0.3000000001438981,0.3000000001438981
2253.507014028056,0.30000000009038563,0.30000000009038563
2246.492985971944,0.30000000005649463,0.30000000005649463
2239.4789579158314,0.3000000000351381,0.3000000000351381
2232.4649298597196,0.30000000002174765,0.30000000002174765
2225.450901803607,0.300000000013394,0.300000000013394
2218.436873747495,0.30000000000820864,0.30000000000820864
2211.4228456913825,0.30000000000500604,0.30000000000500604
2204.4088176352707,0.30000000000303795,0.30000000000303795
2197.394789579158,0.3000000000018346,0.3000000000018346
2190.380761523046,0.30000000000110244,0.30000000000110244
2183.3667334669335,0.3000000000006592,0.3000000000006592
2176.3527054108217,0.3000000000003923,0.3000000000003923
2169.338677354709,0.3000000000002323,0.3000000000002323
2162.3246492985973,0.30000000000013705,0.30000000000013705
2155.3106212424846,0.3000000000000807,0.30000000000008076
2148.296593186373,0.300000000000048,0.3000000000000482
2141.2825651302605,0.30000000000003024,0.3000000000000307
2134.2685370741483,0.300000000000023,0.3000000000000244
2127.254509018036,0.3000000000000266,0.3000000000000309
2120.240480961924,0.3000000000000464,0.30000000000005944
2113.2264529058116,0.30000000000009897,0.30000000000013755
2106.2124248496993,0.3000000000002225,0.3000000000003344
2099.198396793587,0.30000000000050236,0.3000000000008207
2092.184368737475,0.3000000000011252,0.3000000000020134
2085.1703406813626,0.3000000000024922,0.3000000000049218
2078.1563126252504,0.3000000000054538,0.30000000001197025
2071.142284569138,0.30000000001178967,0.3000000000289274
2064.128256513026,0.30000000002517485,0.30000000006936733
2057.1142284569137,0.30000000005309985,0.300000000164837
2050.1002004008014,0.3000000001106315,0.30000000038764485
2043.0861723446892,0.30000000022767886,0.3000000009010544
2036.072144288577,0.3000000004628341,0.3000000020678066
2029.0581162324647,0.3000000009293653,0.30000000468023125
2022.0440881763527,0.30000000184334286,0.30000001043840796
2015.0300601202405,0.3000000036114727,0.30000002292317157
2008.0160320641282,0.3000000069890976,0.3000000495337976
2001.002004008016,0.30000001336030646,0.3000001052621297
1993.9879759519038,0.3000000252272716,0.3000002198781944
1986.9739478957915,0.3000000470524989,0.3000004512954757
1979.9599198396793,0.30000008668693573,0.30000090984299
1972.945891783567,0.30000015775500904,0.3000018012771049
1965.9318637274548,0.3000002835771363,0.3000035011070607
1958.9178356713426,0.30000050352126345,0.3000066797492542
1951.9038076152306,0.30000088312660045,0.3000125077186519
1944.8897795591183,0.30000152998321145,0.30002298287289625
1937.875751503006,0.30000261823673885,0.30004143752381635
1930.8617234468938,0.30000442577883873,0.30007330099707985
1923.8476953907816,0.30000738973817925,0.30012721050587027
1916.8336673346694,0.30001218784558276,0.3002165756058764
1909.8196392785571,0.30001985561681727,0.30036170228274334
1902.805611222445,0.3000319520238008,0.30059256286176744
1895.7915831663327,0.30005078926257167,0.3009522468686661
1888.7775551102204,0.30007974509715774,0.3015010354312615
1881.7635270541082,0.30012367861806705,0.30232090079910073
1874.749498997996,0.3001894714612885,0.3035200434389908
1867.7354709418837,0.30028671573872456,0.3052368542350056
1860.7214428857715,0.3004285660954382,0.30764245671646984
1853.7074148296592,0.3006327652714379,0.31094078956530696
1846.693386773547,0.3009228391460875,0.31536509354397385
1839.6793587174348,0.30132943751568464,0.321169737077386
1832.6653306613225,0.30189177028551145,0.32861661168597556
1825.6513026052103,0.3026590555935397,0.3379558873629889
1818.637274549098,0.3036918579557795,0.34940172841886363
1811.6232464929858,0.3050631535360776,0.36310456071699987
1804.6092184368736,0.30685892034688983,0.3791225135994586
1797.5951903807613,0.30917801936578493,0.39739554034392
1790.581162324649,0.3121311152364023,0.4177262291697653
1783.5671342685368,0.3158383900785626,0.4397712506052024
1776.5531062124246,0.3204258383065467,0.4630466164643756
1769.5390781563124,0.3260200000230042,0.4869484419435842
1762.5250501002001,0.33274109829930076,0.5107888477302713
1755.511022044088,0.3406946898572378,0.5338443051208387
1748.4969939879757,0.3499621122068933,0.5554115151093919
1741.4829659318634,0.3605901999897158,0.5748642589493256
1734.4689378757512,0.37258093017752764,0.5917039409618083
1727.454909819639,0.3858818164784238,0.6055969917158927
1720.4408817635272,0.40037798228885835,0.6163939215982424
1713.426853707415,0.4158868744552885,0.6241273846561927
1706.4128256513027,0.4321565175838449,0.6289897014482777
1699.3987975951904,0.4488680400664043,0.6312933500024835
1692.3847695390782,0.46564292975081834,0.6314204141683712
1685.370741482966,0.48205511450222444,0.629768439660702
1678.3567134268537,0.49764753990969024,0.6267003545947684
1671.3426853707415,0.5119524740154411,0.6225050749719993
1664.3286573146293,0.5245143557062627,0.6173733819573302
1657.314629258517,0.5349136695409604,0.6113910427767522
1650.3006012024048,0.5427901204341028,0.6045484410108476
1643.2865731462925,0.547863330123567,0.5967636465334529
1636.2725450901803,0.5499493997775017,0.5879142366389332
1629.258517034068,0.5489719749008046,0.5778724567602712
1622.2444889779558,0.5449668842746571,0.5665384816964214
1615.2304609218436,0.5380799599542748,0.5538674542491984
1608.2164328657313,0.5285582232695172,0.539887385181022
1601.202404809619,0.5167351796012069,0.5247066059458599
1594.1883767535069,0.5030114423806764,0.5085110026861475
1587.1743486973946,0.48783225474779046,0.4915525171809673
1580.1603206412824,0.47166366284313455,0.4741312520497138
1573.1462925851702,0.45496910550692077,0.45657392364474797
1566.132264529058,0.43818803003749984,0.43921139952353233
1559.1182364729457,0.42171785024130326,0.42235772175996644
1552.1042084168334,0.4059001728797638,0.40629246246022616
1545.0901803607212,0.39101178097637346,0.3912475976144046
1538.076152304609,0.3772604271805434,0.37739942109657176
1531.0621242484967,0.36478510176530415,0.3648654304795623
1524.0480961923845,0.35366013163071564,0.35370565134410936
1517.0340681362723,0.34390225927160367,0.34392755119797586
1510.02004008016,0.33547975031837096,0.3354935293291226
1503.0060120240478,0.3283225784073319,0.32832993892323875
1495.9919839679355,0.3223328201637407,0.3223366754334544
1488.9779559118233,0.31739453798270995,0.31739651801133717
1481.9639278557115,0.3133826085647386,0.3133836059080252
1474.9498997995993,0.3101701463069977,0.31017063959741603
1467.935871743487,0.3076343518956274,0.30763459322764874
1460.9218436873748,0.3056607724304346,0.30566089416010983
1453.9078156312626,0.3041460808433045,0.30414615726991173
1446.8937875751503,0.3029995657367077,0.3029996533491844
1439.879759519038,0.30214356940794906,0.3021437447373361
1432.8657314629259,0.3015131265956287,0.30151354355839594
1425.8517034068136,0.30105504632074465,0.3010560476576227
1418.8376753507014,0.3007266517737901,0.30072899685318466
1411.8236472945891,0.30049435587174617,0.30049967798303145
1404.809619238477,0.3003322091606321,0.30034390072457073
1397.7955911823647,0.3002205169916442,0.30024537329965
1390.7815631262524,0.3001445876044776,0.3001957275535543
1383.7675350701402,0.30009364371054725,0.3001954655046363
1376.753507014028,0.30005990798515897,0.300256098248758
1369.7394789579157,0.30003785727599996,0.3004036796875926
1362.7254509018035,0.3000236304807529,0.30068374502108897
1355.7114228456912,0.30001456982385744,0.3011672913916541
1348.697394789579,0.30000887349264443,0.3019568587582498
1341.6833667334668,0.3000053381827069,0.30319102475229215
1334.6693386773545,0.3000031721288707,0.30504486690561927
1327.6553106212423,0.30000186194461903,0.3077234420963047
1320.64128256513,0.30000107954622784,0.3114454510193534
1313.6272545090178,0.3000006182644526,0.31641535178861324
1306.6132264529056,0.30000034975655165,0.3227844485923113
1299.5991983967933,0.30000019544114026,0.33060474581123706
1292.585170340681,0.30000010787595793,0.33978299332913137
1285.5711422845689,0.3000000588155132,0.3500452881360896
1278.5571142284566,0.30000003167507594,0.3609235837447557
1271.5430861723444,0.30000001685008076,0.3717734759690277
1264.5290581162321,0.3000000088541088,0.3818273928529313
1257.51503006012,0.3000000045956429,0.39027959605276513
1250.5010020040077,0.3000000023561679,0.3963910346821605
1243.4869739478959,0.3000000011932316,0.39959552184635344
1236.4729458917836,0.3000000005969003,0.39958618881118957
1229.4589178356714,0.30000000029494256,0.39636393865773933
1222.4448897795592,0.3000000001439566,0.39023730200417917
1215.430861723447,0.30000000006940397,0.3817737266255535
1208.4168336673347,0.30000000003305183,0.3717129530801977
1201.4028056112224,0.30000000001554766,0.3608607853148987
1194.3887775551102,0.30000000000722427,0.34998430128494934
1187.374749498998,0.3000000000033157,0.3397270052448404
1180.3607214428857,0.30000000000150323,0.3305558351433024
1173.3466933867735,0.3000000000006732,0.32274356902446555
1166.3326653306613,0.30000000000029775,0.316382463330217
1159.318637274549,0.3000000000001301,0.31141973221966723
1152.3046092184368,0.30000000000005617,0.3077035120188457
1145.2905811623245,0.3000000000000239,0.3050289548562758
1138.2765531062123,0.3000000000000101,0.30317704113623006
1131.2625250501,0.3000000000000042,0.30194233469362247
1124.2484969939878,0.3000000000000017,0.30114916244684486
1117.2344689378756,0.3000000000000007,0.3006579530608256
1110.2204408817634,0.30000000000000027,0.3003645562315776
1103.2064128256511,0.3000000000000001,0.3001954745713143
1096.1923847695389,0.30000000000000004,0.3001014313348437
1089.1783567134266,0.3,0.3000509342764076
1082.1643286573144,0.3,0.3000247516564877
1075.1503006012022,0.3,0.30001164004142344
1068.13627254509,0.3,0.30000529737735854
1061.1222444889777,0.3,0.3000023330466598
1054.1082164328654,0.3,0.3000009943563844
1047.0941883767532,0.3,0.3000004101255605
1040.080160320641,0.3,0.3000001636996443
1033.0661322645287,0.3,0.30000006323168615
1026.0521042084165,0.3,0.30000002363621425
1019.0380761523043,0.3,0.3000000085502183
1012.024048096192,0.3,0.30000000299317847
1005.0100200400802,0.3,0.3000000010140145
997.995991983968,0.3,0.3000000003324389
990.9819639278558,0.3,0.3000000001054716
983.9679358717435,0.3,0.30000000003238286
976.9539078156313,0.3,0.3000000000096217
969.939879759519,0.3,0.30000000000276655
962.9258517034068,0.3,0.3000000000007698
955.9118236472946,0.3,0.30000000000020727
948.8977955911823,0.3,0.300000000000054
941.8837675350701,0.3,0.3000000000000136
934.8697394789579,0.3,0.3000000000000033
927.8557114228456,0.3,0.30000000000000077
920.8416833667334,0.3,0.30000000000000016
913.8276553106211,0.3,0.30000000000000004
906.8136272545089,0.3,0.3
899.7995991983967,0.3,0.3
892.7855711422844,0.3,0.3
885.7715430861722,0.3,0.3
878.75751503006,0.3,0.3
871.7434869739477,0.3,0.3
864.7294589178355,0.3,0.3
857.7154308617232,0.3,0.3
850.701402805611,0.3,0.3
843.6873747494988,0.3,0.3
836.6733466933865,0.3,0.3
829.6593186372743,0.3,0.3
822.645290581162,0.3,0.3
815.6312625250498,0.3,0.3
808.6172344689376,0.3,0.3
801.6032064128253,0.3,0.3
794.5891783567131,0.3,0.3
787.5751503006009,0.3,0.3
780.5611222444886,0.3,0.3
773.5470941883764,0.3,0.3
766.5330661322646,0.3,0.3
759.5190380761524,0.3,0.3
752.5050100200401,0.3,0.3
745.4909819639279,0.3,0.3
738.4769539078156,0.3,0.3
731.4629258517034,0.3,0.3
724.4488977955912,0.3,0.3
717.4348697394789,0.3,0.3
710.4208416833667,0.3,0.3
703.4068136272545,0.3,0.3
696.3927855711422,0.3,0.3
689.37875751503,0.3,0.3
682.3647294589177,0.3,0.3
675.3507014028055,0.3,0.3
668.3366733466933,0.3,0.3
661.322645290581,0.3,0.3
654.3086172344688,0.3,0.3
647.2945891783565,0.3,0.3
640.2805611222443,0.3,0.3
633.2665330661321,0.3,0.3
626.2525050100198,0.3,0.3
619.2384769539076,0.3,0.3
612.2244488977954,0.3,0.3
605.2104208416831,0.3,0.3
598.1963927855709,0.3,0.3
591.1823647294586,0.3,0.3
584.1683366733464,0.3,0.3
577.1543086172342,0.3,0.3
570.1402805611219,0.3,0.3
563.1262525050097,0.3,0.3
556.1122244488975,0.3,0.3
549.0981963927852,0.3,0.3
542.084168336673,0.3,0.3
535.0701402805607,0.3,0.3
528.056112224449,0.3,0.3
521.0420841683367,0.3,0.3
514.0280561122245,0.3,0.3
507.01402805611224,0.3,0.3
500.0,0.3,0.3
